region_code,year,metric_id,value,real_value,value_per_capita,real_value_per_capita
1727,2016,19,9223.0,4352.1230112753565,0.0033008840055831932,0.0015576117573728057
1727,2017,19,11149.5,4325.164727168014,0.003940727388399958,0.0015287048835994819
1727,2018,19,14101.0,4319.900680921062,0.004928351740528449,0.0015098212920876073
1727,2019,19,17420.0,4547.877327069765,0.006010005175090564,0.001569045136128951
1727,2020,19,20808.1,4855.041147242583,0.007073014038546517,0.0016503080142909626
1727,2021,19,20389.1,4214.545451368114,0.0068514062972546115,0.0014162254952680246
1727,2022,19,25250.0,4576.613820520287,0.008584055753867075,0.0015558775524461286
1727,2023,19,30872.1,4912.154903840647,0.01031338945680497,0.0016409951572929269
1727,2024,19,38550.4,5377.300932355763,0.012632020446949341,0.001762009611493467
1730,2010,19,1911.6,1911.6,0.000621739413257009,0.000621739413257009
1730,2011,19,2501.8,2061.1799704347904,0.0007747429703951444,0.0006382943052256876
1730,2012,19,3270.6,2350.048402680228,0.0009968910021945867,0.0007163034633870482
1730,2013,19,4117.7,2624.021273479605,0.0012366579571733189,0.0007880653733007794
1730,2014,19,4936.0,2781.195612797097,0.0014575520448840986,0.000821259593325586
1730,2015,19,6150.8,3150.529315915498,0.0017854799849052222,0.0009145488449346855
1730,2016,19,7655.7,3612.549944423804,0.0021840356032293952,0.0010305965094068422
1730,2017,19,9020.4,3499.2345759851432,0.002530408438061041,0.0009816075448791357
1730,2018,19,11277.6,3454.9402112726316,0.003115187006242749,0.0009543506467246648
1730,2019,19,13744.3,3588.254325283867,0.0037315179322889797,0.000974195510896171
1730,2020,19,16414.8,3829.9762796102264,0.004374946695095949,0.0010207825905144527
1730,2021,19,18850.0,3896.404537634763,0.00493455497382199,0.0010200011878625035
1730,2022,19,22448.5,4068.836251483155,0.005761343804537522,0.001044255274479816
1730,2023,19,27781.8,4420.447754040707,0.006986847068883133,0.0011116987536254072
1730,2024,19,35545.6,4958.168735503263,0.008751840453034593,0.0012207728020443833
1733,2010,19,1005.9,1005.9,0.0006441470286885246,0.0006441470286885246
1733,2011,19,1265.8,1042.865779269469,0.0007905814752357754,0.0006513433135153763
1733,2012,19,1566.6,1125.6606823331635,0.000961635258731815,0.0006909708933356845
1733,2013,19,1959.6,1248.763165726166,0.001184907485790301,0.0007550871724066792
1733,2014,19,2343.3,1320.3354293896755,0.0013914256873107298,0.0007840006112402324
1733,2015,19,2723.5,1395.0163542784449,0.0015874912567031942,0.0008131361356251136
1733,2016,19,3365.9,1588.2913199232053,0.001926784589844868,0.0009092056327913477
1733,2017,19,3948.5,1531.720070426737,0.0022223785670062476,0.0008621151969531925
1733,2018,19,5269.2,1614.2415905190596,0.0029192243767313017,0.0008943166706476785
1733,2019,19,6915.5,1805.444641524165,0.0037672277605273192,0.000983518353502296
1733,2020,19,8589.2,2004.0714636077296,0.00460176801500134,0.0010737055792165709
1733,2021,19,8869.9,1833.4598731228957,0.004684888818465113,0.0009683937427364367
1733,2022,19,11317.2,2051.265502162067,0.005881509198628001,0.0010660354963943806
1733,2023,19,13412.3,2134.072357137413,0.006849650171084214,0.001089868932708959
1733,2024,19,16127.3,2249.5576006054694,0.008081429144117058,0.0011272587695958455
1735,2010,19,711.3,711.3,0.0004358455882352941,0.0004358455882352941
1735,2011,19,897.3,739.2664431493873,0.0005338211672318401,0.00043980394023998293
1735,2012,19,1155.2,830.0543982071177,0.0006824196597353498,0.0004903440443094977
1735,2013,19,1568.3,999.4056301328568,0.0009161701133309966,0.000583833175682239
1735,2014,19,1977.8,1114.3939795360816,0.0011389576734811401,0.0006417471808442739
1735,2015,19,2397.7,1228.1368506162758,0.0013599342067948498,0.0006965781014215165
1735,2016,19,2950.4,1392.2263615381992,0.001647255876277148,0.0007773024183675949
1735,2017,19,3527.8,1368.5202138663906,0.0019410178817056397,0.0007529684808068173
1735,2018,19,4496.8,1377.6136005932794,0.002440861966020735,0.0007477683333839654
1735,2019,19,5705.8,1489.6256287482584,0.003051556316183549,0.0007966764513575025
1735,2020,19,6861.8,1601.0265879224512,0.003614707896539009,0.0008434001938168104
1735,2021,19,7582.5,1567.3468120220473,0.003941622914175807,0.0008147563611904389
1735,2022,19,9557.9,1732.3888013921128,0.004905260456761611,0.000889088427709578
1735,2023,19,11392.6,1812.7116703267666,0.005764902337820059,0.0009172713643997402
1735,2024,19,14263.8,1989.6225470795666,0.007122284915364258,0.0009934700889197416
1700,2010,20,658.2,,2.350596755876492e-05,
1700,2011,20,622.4,,2.137113111793266e-05,
1700,2012,20,626.3,,2.1190713033827995e-05,
1700,2013,20,639.7,,2.132795439011786e-05,
1700,2014,20,687.0,,2.2529908699758632e-05,
1700,2015,20,709.4,,2.2867273752921264e-05,
1700,2016,20,724.0,,2.2929315002549463e-05,
1700,2017,20,837.0,,2.605812487352314e-05,
1700,2018,20,1368.6,,4.190870479870899e-05,
1700,2019,20,1335.3,,4.015275668686383e-05,
1700,2020,20,1561.0,,4.604013543645223e-05,
1700,2021,20,1441.8,,4.1720077895997846e-05,
1700,2022,20,1332.7,,3.7784260857978016e-05,
1700,2023,20,1024.1,,2.8427559826675435e-05,
1700,2024,20,836.0,,2.2717514769102005e-05,
1700,2025,20,744.9,,1.9841143003260243e-05,
1703,2010,20,68.2,,2.675454081832804e-05,
1703,2011,20,64.6,,2.4173932567451258e-05,
1703,2012,20,66.3,,2.4427087171173825e-05,
1703,2013,20,68.5,,2.485125526048469e-05,
1703,2014,20,73.7,,2.626982712528961e-05,
1703,2015,20,75.6,,2.6458544780037094e-05,
1703,2016,20,77.5,,2.6627727194640097e-05,
1703,2017,20,84.9,,2.865822784810127e-05,
1703,2018,20,134.8,,4.475877411428761e-05,
1703,2019,20,129.4,,4.219244187942222e-05,
1703,2020,20,150.6,,4.8150398056079544e-05,
1703,2021,20,138.8,,4.353690285750134e-05,
1703,2022,20,130.5,,4.0110650069156295e-05,
1703,2023,20,100.7,,3.0306678303789087e-05,
1703,2024,20,76.9,,2.2654961112420458e-05,
1703,2025,20,70.6,,2.0398728691129728e-05,
1706,2010,20,41.9,,2.5984496124031008e-05,
1706,2011,20,40.3,,2.393395890248248e-05,
1706,2012,20,40.1,,2.3486002108469017e-05,
1706,2013,20,40.9,,2.3645718910793778e-05,
1706,2014,20,45.3,,2.5791391482577998e-05,
1706,2015,20,48.2,,2.6996751428251372e-05,
1706,2016,20,47.1,,2.594755398854121e-05,
1706,2017,20,48.1,,2.6091673447247087e-05,
1706,2018,20,77.6,,4.1492888461127146e-05,
1706,2019,20,78.3,,4.132362254591513e-05,
1706,2020,20,93.9,,4.8807110556681745e-05,
1706,2021,20,84.9,,4.360330748292332e-05,
1706,2022,20,75.8,,3.834479967624444e-05,
1706,2023,20,55.6,,2.7665820769269044e-05,
1706,2024,20,45.1,,2.206457925636008e-05,
1706,2025,20,41.5,,1.9980741454020223e-05,
1708,2010,20,23.0,,2.0594555873925503e-05,
1708,2011,20,21.5,,1.8428044913002486e-05,
1708,2012,20,21.2,,1.7866172256868364e-05,
1708,2013,20,22.2,,1.842323651452282e-05,
1708,2014,20,24.6,,2.0052168242582328e-05,
1708,2015,20,24.0,,1.919846412287017e-05,
1708,2016,20,26.0,,2.03745787947653e-05,
1708,2017,20,24.4,,1.875480399692544e-05,
1708,2018,20,52.8,,3.984905660377358e-05,
1708,2019,20,54.1,,4.000295770482106e-05,
1708,2020,20,65.8,,4.760871138123146e-05,
1708,2021,20,61.9,,4.3885147110953564e-05,
1708,2022,20,56.3,,3.900512678398226e-05,
1708,2023,20,43.5,,2.9481531684174855e-05,
1708,2024,20,34.6,,2.2953429746583522e-05,
1708,2025,20,30.7,,1.996618106139438e-05,
1710,2010,20,59.3,,2.2667329230534e-05,
1710,2011,20,56.2,,2.063975908039223e-05,
1710,2012,20,58.3,,2.0987832097343222e-05,
1710,2013,20,58.3,,2.0591247836682796e-05,
1710,2014,20,64.0,,2.2104790522571063e-05,
1710,2015,20,66.1,,2.2339382878772514e-05,
1710,2016,20,66.1,,2.1846906398730828e-05,
1710,2017,20,78.6,,2.5446775446775446e-05,
1710,2018,20,131.3,,4.1703722525727355e-05,
1710,2019,20,125.3,,3.899660763748405e-05,
1710,2020,20,146.9,,4.4781124253139865e-05,
1710,2021,20,137.0,,4.107453378905079e-05,
1710,2022,20,124.2,,3.6440454185371004e-05,
1710,2023,20,96.5,,2.7711569939407863e-05,
1710,2024,20,80.9,,2.272088973768466e-05,
1710,2025,20,69.4,,1.9069601296952713e-05,
1712,2010,20,21.1,,2.4776890558947866e-05,
1712,2011,20,20.5,,2.348224513172967e-05,
1712,2012,20,21.5,,2.439854743531548e-05,
1712,2013,20,22.8,,2.5664115263394868e-05,
1712,2014,20,23.1,,2.5635334591055377e-05,
1712,2015,20,22.4,,2.4529128339903634e-05,
1712,2016,20,22.4,,2.4140532384955273e-05,
1712,2017,20,23.3,,2.471361900721256e-05,
1712,2018,20,38.6,,4.029227557411274e-05,
1712,2019,20,38.2,,3.899948953547729e-05,
1712,2020,20,41.5,,4.1620700030087253e-05,
1712,2021,20,39.8,,3.926598263614838e-05,
1712,2022,20,35.7,,3.4529451591062966e-05,
1712,2023,20,28.6,,2.7096162955945053e-05,
1712,2024,20,22.5,,2.0924393192597413e-05,
1712,2025,20,20.6,,1.881794098839865e-05,
1714,2010,20,50.7,,2.2448527783927388e-05,
1714,2011,20,48.5,,2.0382433284303424e-05,
1714,2012,20,49.0,,2.0242914979757085e-05,
1714,2013,20,49.6,,2.017326229308171e-05,
1714,2014,20,52.2,,2.0845812866898288e-05,
1714,2015,20,53.3,,2.0867590635032495e-05,
1714,2016,20,56.5,,2.1702389183375586e-05,
1714,2017,20,64.1,,2.416679233901372e-05,
1714,2018,20,111.1,,4.11542450733442e-05,
1714,2019,20,110.1,,3.999418794725562e-05,
1714,2020,20,128.5,,4.571652198662303e-05,
1714,2021,20,119.3,,4.160418482999128e-05,
1714,2022,20,107.9,,3.681211831735526e-05,
1714,2023,20,84.9,,2.8323603002502087e-05,
1714,2024,20,68.6,,2.2373699487948857e-05,
1714,2025,20,62.4,,1.99252801992528e-05,
1718,2010,20,78.4,,2.5136261622314847e-05,
1718,2011,20,74.2,,2.268558150911092e-05,
1718,2012,20,74.6,,2.2427995911250075e-05,
1718,2013,20,76.2,,2.2538377355142122e-05,
1718,2014,20,82.6,,2.3972602739726026e-05,
1718,2015,20,86.7,,2.4667121884602254e-05,
1718,2016,20,90.6,,2.527972320656268e-05,
1718,2017,20,106.7,,2.9219267738313663e-05,
1718,2018,20,157.3,,4.228380957501143e-05,
1718,2019,20,148.4,,3.9063939561452e-05,
1718,2020,20,174.6,,4.5030174859441895e-05,
1718,2021,20,158.4,,4.012462953111939e-05,
1718,2022,20,152.5,,3.782898816758862e-05,
1718,2023,20,106.8,,2.5933660337040453e-05,
1718,2024,20,86.4,,2.052988000475229e-05,
1718,2025,20,80.3,,1.868528214077952e-05,
1722,2010,20,48.3,,2.327710843373494e-05,
1722,2011,20,46.3,,2.1286377637809755e-05,
1722,2012,20,46.6,,2.1001397088647528e-05,
1722,2013,20,47.6,,2.1056356719455013e-05,
1722,2014,20,52.0,,2.252740111770567e-05,
1722,2015,20,53.7,,2.2770639867701312e-05,
1722,2016,20,56.8,,2.3553804685880158e-05,
1722,2017,20,71.0,,2.8834829224708605e-05,
1722,2018,20,105.3,,4.188210961737332e-05,
1722,2019,20,104.6,,4.070197283941009e-05,
1722,2020,20,122.8,,4.6707998934996765e-05,
1722,2021,20,113.9,,4.248731721874068e-05,
1722,2022,20,103.6,,3.776611256926217e-05,
1722,2023,20,80.6,,2.8719045073935504e-05,
1722,2024,20,64.6,,2.2453164644954988e-05,
1722,2025,20,54.7,,1.857070106942794e-05,
1724,2010,20,15.1,,2.1136618141097423e-05,
1724,2011,20,14.6,,2.0077007700770076e-05,
1724,2012,20,13.9,,1.8796484110885735e-05,
1724,2013,20,15.2,,2.025046629363176e-05,
1724,2014,20,17.0,,2.2257135375752814e-05,
1724,2015,20,18.2,,2.3420409213743402e-05,
1724,2016,20,16.1,,2.0364280293448015e-05,
1724,2017,20,18.8,,2.340928900510522e-05,
1724,2018,20,36.5,,4.473587449442334e-05,
1724,2019,20,35.8,,4.31377274370406e-05,
1724,2020,20,41.2,,4.8682500295403527e-05,
1724,2021,20,38.0,,4.413985364153793e-05,
1724,2022,20,34.5,,3.926701570680628e-05,
1724,2023,20,26.8,,2.9890698193174215e-05,
1724,2024,20,21.9,,2.3960612691466082e-05,
1724,2025,20,19.5,,2.0949720670391062e-05,
1726,2010,20,39.8,,1.7813185337689654e-05,
1726,2011,20,40.6,,1.7679076856085347e-05,
1726,2012,20,39.2,,1.697484086086693e-05,
1726,2013,20,41.3,,1.7642786962279466e-05,
1726,2014,20,43.6,,1.853032428067491e-05,
1726,2015,20,46.5,,1.960949690043436e-05,
1726,2016,20,43.9,,1.8343640314223634e-05,
1726,2017,20,55.4,,2.2853842663256467e-05,
1726,2018,20,97.1,,3.939307882672725e-05,
1726,2019,20,93.9,,3.74118490776525e-05,
1726,2020,20,108.8,,4.2306645409651204e-05,
1726,2021,20,98.9,,3.6705760095011876e-05,
1726,2022,20,95.3,,3.331468922603649e-05,
1726,2023,20,79.6,,2.692463807333243e-05,
1726,2024,20,66.7,,2.1935017100762957e-05,
1726,2025,20,63.3,,2.033538936006168e-05,
1727,2010,20,49.7,,1.9219614060868556e-05,
1727,2011,20,47.3,,1.788685524126456e-05,
1727,2012,20,45.4,,1.6997379258704604e-05,
1727,2013,20,46.8,,1.7360982305152648e-05,
1727,2014,20,51.1,,1.8746102204776404e-05,
1727,2015,20,54.2,,1.9649784287423415e-05,
1727,2016,20,54.8,,1.961275544898178e-05,
1727,2017,20,71.3,,2.520057964867635e-05,
1727,2018,20,122.1,,4.2674402348664895e-05,
1727,2019,20,120.6,,4.1607728135242364e-05,
1727,2020,20,138.6,,4.711241034705462e-05,
1727,2021,20,126.5,,4.2508148795322425e-05,
1727,2022,20,116.9,,3.9741628420873706e-05,
1727,2023,20,90.5,,3.02331796619229e-05,
1727,2024,20,76.3,,2.500163837735107e-05,
1727,2025,20,64.4,,2.071738780762426e-05,
1730,2010,20,80.8,,2.6279841280166526e-05,
1730,2011,20,71.5,,2.2141706924315618e-05,
1730,2012,20,73.2,,2.2311631309436724e-05,
1730,2013,20,72.9,,2.189386431210019e-05,
1730,2014,20,82.9,,2.4479551159013734e-05,
1730,2015,20,85.6,,2.484832651165491e-05,
1730,2016,20,88.3,,2.5190425926454226e-05,
1730,2017,20,104.8,,2.939856373429084e-05,
1730,2018,20,155.6,,4.298105077067565e-05,
1730,2019,20,152.2,,4.132164091982733e-05,
1730,2020,20,177.1,,4.720149253731343e-05,
1730,2021,20,165.5,,4.332460732984293e-05,
1730,2022,20,153.9,,3.949799815214044e-05,
1730,2023,20,118.8,,2.987702135150768e-05,
1730,2024,20,100.5,,2.474455250523206e-05,
1730,2025,20,83.3,,2.0097956426279345e-05,
1733,2010,20,35.3,,2.2605020491803276e-05,
1733,2011,20,34.6,,2.1610143026669167e-05,
1733,2012,20,35.7,,2.191394021238721e-05,
1733,2013,20,37.1,,2.2433184181884147e-05,
1733,2014,20,39.2,,2.327652752211864e-05,
1733,2015,20,39.5,,2.3024014921893214e-05,
1733,2016,20,41.4,,2.3699124162802677e-05,
1733,2017,20,44.0,,2.476501378960995e-05,
1733,2018,20,74.2,,4.110803324099723e-05,
1733,2019,20,73.5,,4.003922209511358e-05,
1733,2020,20,88.1,,4.720064291454594e-05,
1733,2021,20,80.0,,4.225426503987746e-05,
1733,2022,20,73.7,,3.8301631847001354e-05,
1733,2023,20,54.9,,2.8037383177570094e-05,
1733,2024,20,44.6,,2.2349168169973944e-05,
1733,2025,20,41.8,,2.056681755559929e-05,
1735,2010,20,46.6,,2.8553921568627453e-05,
1735,2011,20,41.7,,2.4808138497233627e-05,
1735,2012,20,41.3,,2.439744801512287e-05,
1735,2013,20,40.3,,2.3542469914709662e-05,
1735,2014,20,35.7,,2.055859487474806e-05,
1735,2015,20,35.4,,2.0078271226816404e-05,
1735,2016,20,36.5,,2.037853832840154e-05,
1735,2017,20,41.6,,2.2888583218707017e-05,
1735,2018,20,74.3,,4.033002225479021e-05,
1735,2019,20,70.9,,3.79184939565729e-05,
1735,2020,20,82.6,,4.3512616551651475e-05,
1735,2021,20,78.9,,4.101471123356033e-05,
1735,2022,20,71.9,,3.6900179625352836e-05,
1735,2023,20,56.3,,2.8489019330027323e-05,
1735,2024,20,46.4,,2.3168722224996255e-05,
1735,2025,20,42.4,,2.088978666798049e-05,
1700,2010,21,11774100.0,11774100.0,0.4204825473012064,0.4204825473012064
1700,2011,21,15476700.0,12750924.953404795,0.5314180349821793,0.4378240505368465
1700,2012,21,18018800.0,12947181.605275635,0.6096618553631485,0.43806484112127175
1700,2013,21,22001677.2,14020659.354744442,0.7335481754380115,0.4674565940868669
1700,2014,21,25512624.2,14375121.25121172,0.8366769926015322,0.4714267384829114
1700,2015,21,29156201.9,14934231.128747666,0.9398404996373599,0.48139998803280415
1700,2016,21,35396463.1,16702782.34579519,1.1210174756851083,0.5289825384333701
1700,2017,21,38799693.2,15051353.37491194,1.2079417568219675,0.46859025777655827
1700,2018,21,57481979.6,17609846.30981708,1.760189474135476,0.5392414515188945
1700,2019,21,86538273.7,22592735.527209397,2.6022244049856416,0.6793683910092886
1700,2020,21,128741736.2,30038611.24362388,3.797108885952597,0.8859588276613581
1700,2021,21,183112282.4,37850372.84031927,5.298556447109139,1.0952424076090173
1700,2022,21,258444045.4,46843508.515200496,7.327318397677432,1.3280913523232911
1700,2023,21,385591909.6,61352716.19432821,10.70348313527588,1.7030641637958248
1700,2024,21,456623261.0,63693260.95476645,12.40830822450122,1.7308045411868123
1703,2010,21,428100.0,428100.0,0.16794162645639638,0.16794162645639638
1703,2011,21,727000.0,598959.8842857513,0.27205029375444373,0.2241364683178353
1703,2012,21,738100.0,530352.4509320236,0.27194016653157466,0.19539917873849516
1703,2013,21,831688.1,529996.6649585528,0.30172982876215354,0.19227857530059236
1703,2014,21,993355.5,559707.4470315776,0.35407431830333275,0.19950363465748622
1703,2015,21,1132756.6,580214.4235053596,0.39644300563469015,0.2030638797134916
1703,2016,21,1149951.4,542635.7963556664,0.3951044150489606,0.18644074776006403
1703,2017,21,1243050.5,482209.8010393797,0.41959510548523204,0.16277124085717457
1703,2018,21,2288336.2,701041.4232009302,0.7598154530663745,0.23277266102232302
1703,2019,21,2436753.9,636168.6460079692,0.7945332094297173,0.20743051485472927
1703,2020,21,3719177.6,867775.5432693479,1.1891094414425936,0.2774484583781526
1703,2021,21,4283896.8,885506.3623490208,1.3437146889997176,0.27775363456259866
1703,2022,21,6313984.8,1144422.5781479215,1.9406745965882894,0.3517512150446969
1703,2023,21,11517875.8,1832644.6886605553,3.4664206217834894,0.5515528602222757
1703,2024,21,13235128.0,1846135.6077822244,3.8991067640820174,0.5438768582907803
1706,2010,21,444800.0,444800.0,0.2758449612403101,0.2758449612403101
1706,2011,21,661400.0,544913.4353048087,0.3928019954863998,0.32362123488823413
1706,2012,21,773400.0,555716.8209603401,0.4529694271992503,0.3254754720395573
1706,2013,21,890285.5,567338.099295827,0.514705151182286,0.32799797612061454
1706,2014,21,1185739.1,668106.236394242,0.6750962764746072,0.3803838740573002
1706,2015,21,1298777.1,665252.5408710599,0.7274432060042568,0.37260700172009625
1706,2016,21,1490571.9,703366.8292258949,0.8211612494490965,0.3874872351398716
1706,2017,21,1537772.9,596539.8542961447,0.8341594250067805,0.3235909163526687
1706,2018,21,1809226.2,554264.0588128662,0.9673971767725377,0.2963661954939933
1706,2019,21,3112333.8,812543.7613830586,1.6425658644711842,0.4288282464550658
1706,2020,21,4587610.3,1070402.2363413235,2.3845367742606163,0.5563710360940399
1706,2021,21,6991633.9,1445211.3556202142,3.590793436392584,0.7422378694572515
1706,2022,21,13450872.9,2437998.051968388,6.8043671084581145,1.2333053682559632
1706,2023,21,16024847.9,2549762.8990345816,7.973751256406429,1.268728118144291
1706,2024,21,17819675.8,2485622.958351079,8.718040998043053,1.2160581988018977
1708,2010,21,225400.0,225400.0,0.2018266475644699,0.2018266475644699
1708,2011,21,352300.0,290252.4996339342,0.3019628010628268,0.24878074880769194
1708,2012,21,354600.0,254793.3601144771,0.2988370133153548,0.2147255689486576
1708,2013,21,375079.0,239020.63657756924,0.3112688796680498,0.1983573747531695
1708,2014,21,473449.3,266765.6231851411,0.3859221552005217,0.21744833973356792
1708,2015,21,516437.3,264526.70440954785,0.41311679065674745,0.21160443517282446
1708,2016,21,597286.0,281845.6190949379,0.4680557950003918,0.2208648374695854
1708,2017,21,752103.9,291759.56405628053,0.5780967717140661,0.22425792779114567
1708,2018,21,1641746.5,502955.94803558406,1.239053962264151,0.379589394743837
1708,2019,21,2198747.1,574031.6925402065,1.625811224489796,0.42445407611668623
1708,2020,21,2213252.1,516406.1117892098,1.601369003690037,0.37363874668201275
1708,2021,21,2289120.0,473174.40611090127,1.6229138603332152,0.335465725707835
1708,2022,21,3522258.0,638416.421474778,2.440250796729943,0.44230041670692666
1708,2023,21,3552448.0,565240.9412977706,2.407623178583531,0.38308433839225386
1708,2024,21,5664338.5,790104.7122008757,3.7576877404802973,0.5241506648539709
1710,2010,21,475300.0,475300.0,0.18168265739077252,0.18168265739077252
1710,2011,21,729100.0,600690.0297561778,0.2677659847956223,0.22060671701354356
1710,2012,21,873100.0,627354.9991989564,0.3143134854921161,0.22584599294368077
1710,2013,21,1180084.2,752013.5136841346,0.41679942076078125,0.2656071464288965
1710,2014,21,1420362.6,800305.1522895215,0.4905752771733499,0.27641527727334697
1710,2015,21,1530712.1,784053.0248547466,0.5173247152658083,0.2649812514294997
1710,2016,21,1812925.1,855477.9405213788,0.599195234003173,0.2827465430068016
1710,2017,21,1807868.3,701316.4897551641,0.5852979474229474,0.227051440609675
1710,2018,21,2331638.6,714307.2956387372,0.7405788972176344,0.22687946119893823
1710,2019,21,2707171.5,706767.157596983,0.842541937692571,0.21996425806759298
1710,2020,21,3061049.4,714218.0588685281,0.9331329715888306,0.21772285662374347
1710,2021,21,3767950.7,778857.3053084394,1.1296848054206392,0.23351241389591637
1710,2022,21,6158340.7,1116211.7686769338,1.8068657981985154,0.3274980983707226
1710,2023,21,7592725.7,1208101.9684690034,2.1803766763346064,0.3469264475975658
1710,2024,21,8949146.7,1248294.567467484,2.513381649160254,0.3505854539873853
1712,2010,21,389700.0,389700.0,0.45760920620009393,0.45760920620009393
1712,2011,21,463400.0,381785.43380745134,0.5308132875143184,0.4373258119214792
1712,2012,21,448600.0,322335.8752040452,0.5090785292782569,0.3657919600590617
1712,2013,21,472122.5,300862.00638423755,0.5314300990544799,0.33865601799216294
1712,2014,21,624723.4,352001.2113637938,0.6932897569637111,0.3906350142756562
1712,2015,21,501399.3,256824.02185561383,0.5490574901445466,0.2812352407529718
1712,2016,21,591061.0,278908.18379783403,0.6369878219635736,0.30058000193752993
1712,2017,21,676809.3,262550.94052462216,0.7178715528213832,0.2784799963137698
1712,2018,21,1659416.5,508369.2268833165,1.7321675365344467,0.5306568130306019
1712,2019,21,1840064.3,480389.5930149539,1.8785750893312916,0.490443688631908
1712,2020,21,1876174.4,437757.5997521717,1.8816311302778055,0.43903078904038884
1712,2021,21,2025804.9,418745.64481287735,1.9986236187845303,0.413127116034804
1712,2022,21,3284291.5,595284.5096838536,3.1766046039268785,0.5757660408974307
1712,2023,21,4294889.7,683373.1265871027,4.0690570345807675,0.6474401957243985
1712,2024,21,4868652.9,679116.4755355739,4.527715893239097,0.6315600070078805
1714,2010,21,411300.0,411300.0,0.18211202125304404,0.18211202125304404
1714,2011,21,725400.0,597641.6782130454,0.30485396091615885,0.2511627141050832
1714,2012,21,713200.0,512460.8698072337,0.29463769313393373,0.21170820036653462
1714,2013,21,786869.2,501435.63645867305,0.32003465245861634,0.20394339954393503
1714,2014,21,853034.6,480643.45362320234,0.3406551655285332,0.19194259559250923
1714,2015,21,1015798.4,520306.73054888105,0.39769728290658524,0.20370633879448793
1714,2016,21,1224563.8,577843.6834820333,0.4703709764154567,0.22195731869172364
1714,2017,21,1506647.5,584465.5476277744,0.5680317825365706,0.22035347143257972
1714,2018,21,1607146.1,492355.96991203673,0.5953274929619203,0.18238108234999137
1714,2019,21,2687108.3,701529.2142911009,0.9761009480911038,0.25483279969889966
1714,2020,21,5005054.3,1167802.18139491,1.780651166927565,0.41546968172581117
1714,2021,21,7168668.1,1481805.3535086247,2.4999714385353093,0.5167586237170444
1714,2022,21,9457737.8,1714234.1990628568,3.2266854764422916,0.584843300830015
1714,2023,21,16090211.6,2560163.1186337722,5.367877097581317,0.8540994557577222
1714,2024,21,18952290.0,2643608.540696771,6.181236750269071,0.8622055838677052
1718,2010,21,780200.0,780200.0,0.25014427701186276,0.25014427701186276
1718,2011,21,1112000.0,916153.2205306126,0.3399779870368106,0.28010065443641086
1718,2012,21,1296200.0,931368.1708414699,0.38969394504239074,0.2800096719504149
1718,2013,21,1430251.6,911433.7190247573,0.4230387175012571,0.26958316395775006
1718,2014,21,1723435.0,971071.6898178617,0.5001842930113768,0.2818294897312113
1718,2015,21,2043502.4,1046711.6827638159,0.5813993399339934,0.2978012071138659
1718,2016,21,2759436.4,1302115.0010398815,0.7699535143279667,0.36332347471745347
1718,2017,21,2876716.9,1115949.0978006292,0.7877747076704,0.30559714593220394
1718,2018,21,3740117.7,1145800.794195796,1.0053809575011425,0.30800268653955426
1718,2019,21,5445351.1,1421629.6673722388,1.4334020637552976,0.37422139760779144
1718,2020,21,7041585.5,1642974.9638038427,1.8160585701758911,0.42373109913958906
1718,2021,21,9316221.2,1925717.0587421313,2.3599111381310633,0.4878073457309652
1718,2022,21,12954120.0,2347960.5791951786,3.2133852603378563,0.582432609628452
1718,2023,21,22311416.3,3550038.1570957326,5.4177592880384635,0.8620363646971329
1718,2024,21,27742479.6,3869730.571380342,6.5920113104431515,0.9195035217726844
1722,2010,21,335600.0,335600.0,0.16173493975903613,0.16173493975903613
1722,2011,21,428400.0,352949.6759670094,0.19695646177187257,0.1622682524789708
1722,2012,21,530500.0,381184.0878193178,0.23908242823020415,0.17178966506796964
1722,2013,21,649445.9,413862.072898489,0.2872891710165443,0.183076206714363
1722,2014,21,800366.7,450967.6569426439,0.3467342633106615,0.1953678711357466
1722,2015,21,841183.0,430866.18026106304,0.3566904125853369,0.18270202275412925
1722,2016,21,1151127.0,543190.5351404496,0.4773489529338586,0.2252500664069872
1722,2017,21,1523574.2,591031.8300428921,0.6187605896925639,0.24003242092470134
1722,2018,21,2029449.4,621730.3627370286,0.8071948930077162,0.24728755180058412
1722,2019,21,2559212.2,668139.1010069076,0.9958411611346746,0.25998642009685496
1722,2020,21,3923768.9,915511.7219626381,1.4924380586512493,0.34822247992188887
1722,2021,21,5079342.8,1049929.6728977433,1.8947115786332438,0.3916478935010979
1722,2022,21,5767057.5,1045290.8933954525,2.1023102580927384,0.38104800721619003
1722,2023,21,9769005.0,1554376.4698998062,3.4808498129342595,0.5538487332620011
1722,2024,21,10689931.1,1491112.3223325533,3.7155229571443464,0.5182692024373686
1724,2010,21,195100.0,195100.0,0.2730963045912654,0.2730963045912654
1724,2011,21,317400.0,261499.12967303637,0.43646864686468645,0.3595972630267277
1724,2012,21,399400.0,286983.8353912074,0.5400946585530764,0.3880782087778329
1724,2013,21,458924.0,292451.2079341269,0.6114095390354383,0.38962324531591647
1724,2014,21,499162.5,281253.75913144875,0.653525137470542,0.3682295877604723
1724,2015,21,619164.2,317144.9182976794,0.7967625788186848,0.4081133937687291
1724,2016,21,800471.2,377724.073444996,1.0124857070579307,0.47776887610042496
1724,2017,21,872092.1,338305.93208322173,1.0859072344664424,0.4212500710785976
