Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,2644.5,2831.1,3831.0,5720.9,5264.5,4235.6,5003.3,4724.6,6768.0,5698.6,7988.2,7056.5,8308.8,11868.2,10736.4
